,E1,E1/C1,E2/C1,Tecido,E2
0,+OP2,,,,+OP1
1,OP2,,,,OP1
2,OP2,,,,OP1
3,OP2,,,,OP1
4,OP2,,,,OP1
5,OP2,,,,OP1
6,OP2,,,,OP1
7,OP2,,,,OP1
8,OP2,,,,OP1
9,OP2,,,,OP1
10,OP2,,,,OP1
11,OP2,,,,OP1
12,OP2,,,,OP1
13,OP2,,,,OP1
14,OP2,,,,OP1
15,-OP2,,,,OP1
16,,+OP2,,,OP1
17,,OP2,,,OP1
18,,OP2,,,OP1
19,,OP2,,,OP1
20,,OP2,,,-OP1
21,,OP2,,,+OP5
22,,OP2,,,OP5
23,,OP2,,,OP5
24,,OP2,,,OP5
25,,OP2,,,OP5
26,,OP2,,,OP5
27,,OP2,,,OP5
28,,OP2,,,OP5
29,,OP2,,,OP5
30,,OP2,,,OP5
31,,OP2,,,OP5
32,,OP2,,,OP5
33,,-OP2,,,OP5
34,,,+M,,OP5
35,,,M,,OP5
36,,,M,,OP5
37,,,M,,OP5
38,,,-M,,OP5
39,,,+OP1,,OP5
40,,,OP1,,OP5
41,,,OP1,,OP5
42,,,OP1,,OP5
43,,,OP1,,OP5
44,,,OP1,,OP5
45,,,OP1,,OP5
46,,,OP1,,OP5
47,,,OP1,,OP5
48,,,OP1,,OP5
49,,,OP1,,OP5
50,,,OP1,,OP5
51,,,OP1,,OP5
52,,,OP1,,OP5
53,,,OP1,,OP5
54,,,OP1,,OP5
55,,,OP1,,OP5
56,,,OP1,,OP5
57,,,OP1,,OP5
58,,,OP1,,OP5
59,,,OP1,,-OP5
60,,,-OP1,,
61,,,+OP5,,
62,,,OP5,,
63,,,OP5,,
64,,,OP5,,
65,,,OP5,,
66,,,OP5,,
67,,,OP5,,
68,,,OP5,,
69,,,OP5,,
70,,,OP5,,
71,,,OP5,,
72,,,OP5,,
73,,,OP5,,
74,,,OP5,,
75,,,OP5,,
76,,,OP5,,
77,,,OP5,,
78,,,OP5,,
79,,,OP5,,
80,,,OP5,,
81,,,OP5,,
82,,,OP5,,
83,,,OP5,,
84,,,OP5,,
85,,,OP5,,
86,,,OP5,,
87,,,OP5,,
88,,,OP5,,
89,,,OP5,,
90,,,OP5,,
91,,,OP5,,
92,,,OP5,,
93,,,OP5,,
94,,,OP5,,
95,,,OP5,,
96,,,OP5,,
97,,,OP5,,
98,,,OP5,,
99,,,OP5,,
100,,,-OP5,,
101,,,,,
102,,,,,
103,,,,,
104,,,,,
105,,,,,
106,,,,,
107,,,,,
108,,,,,
109,,,,,
110,,,,,
111,,,,,
112,,,,,
113,,,,,
114,,,,,
115,,,,,
116,,,,,
117,,,,,
118,,,,,
119,,,,,
